Date,Region,ActiveUsers,DailyRevenue,MarketingSpend
2024-01-01,North America,1130,918.49,728.57
2024-01-02,North America,1107,1003.88,826.95
2024-01-03,North America,1154,1340.01,1410.87
2024-01-04,North America,1232,1556.71,1947.08
2024-01-05,North America,1217,1578.63,1516.02
2024-01-06,North America,1123,1135.57,613.99
2024-01-07,North America,1182,1522.76,1658.72
2024-01-08,North America,1190,1634.74,1975.77
2024-01-09,North America,1192,1285.92,1055.86
2024-01-10,North America,1182,1485.35,1733.5
2024-01-11,North America,1315,1599.1,1743.06
2024-01-12,North America,1184,1531.37,1948.21
2024-01-13,North America,1293,1189.47,1225.25
2024-01-14,North America,1278,1590.03,1777.57
2024-01-15,North America,1383,1337.64,865.8
2024-01-16,North America,1269,1113.3,543.05
2024-01-17,North America,1333,1544.12,1696.75
2024-01-18,North America,1387,957.31,914.4
2024-01-19,North America,1363,1499.76,1580.11
2024-01-20,North America,1358,1313.53,1468.85
2024-01-21,North America,1372,1261.1,832.39
2024-01-22,North America,1356,1501.79,1209.89
2024-01-23,North America,1317,1409.36,996.19
2024-01-24,North America,1398,1127.6,680.98
2024-01-25,North America,1460,1552.97,1643.28
2024-01-26,North America,1439,1888.36,1586.88
2024-01-27,North America,1398,1028.15,650.79
2024-01-28,North America,1455,1231.4,521.22
2024-01-29,North America,1442,1822.16,1330.04
2024-01-30,North America,1545,1815.1,1236.32
2024-01-31,North America,1436,1211.18,1160.7
2024-02-01,North America,1611,1764.95,1216.59
2024-02-02,North America,1495,1372.13,1444.17
2024-02-03,North America,1561,1731.94,955.75
2024-02-04,North America,1597,1856.33,1409.48
2024-02-05,North America,1556,1575.16,1175.77
2024-02-06,North America,1655,1285.35,958.07
2024-02-07,North America,1507,1511.65,1921.39
2024-02-08,North America,1600,1320.26,735.59
2024-02-09,North America,1598,1557.3,1175.76
2024-02-10,North America,1597,1829.61,1560.43
2024-02-11,North America,1545,1935.44,1885.87
2024-02-12,North America,1579,1647.02,1900.5
2024-02-13,North America,1573,1881.72,1862.62
2024-02-14,North America,1682,1629.62,961.42
2024-02-15,North America,1629,1390.9,686.53
2024-02-16,North America,1641,1336.58,1250.71
2024-02-17,North America,1703,1489.2,1148.04
2024-02-18,North America,1702,2098.75,1942.87
2024-02-19,North America,1605,1814.26,1999.36
2024-02-20,North America,1725,1788.19,1634.4
2024-02-21,North America,1674,1258.51,772.23
2024-02-22,North America,1712,1202.29,636.86
2024-02-23,North America,1725,1876.81,1786.6
2024-02-24,North America,1760,1999.33,1917.79
2024-02-25,North America,1734,1389.78,971.78
2024-02-26,North America,1848,1961.62,1271.89
2024-02-27,North America,1776,1331.28,1119.87
2024-02-28,North America,1768,1990.64,1438.11
2024-02-29,North America,1853,2047.55,1891.51
2024-03-01,North America,1838,1990.4,1959.72
2024-03-02,North America,1860,1827.25,1326.26
2024-03-03,North America,2000,2196.97,1869.39
2024-03-04,North America,1952,2021.79,1247.56
2024-03-05,North America,1855,2169.39,1752.09
2024-03-06,North America,1909,2039.1,1075.38
2024-03-07,North America,1816,1766.27,1796.04
2024-03-08,North America,1943,1927.72,1901.37
2024-03-09,North America,1960,1630.59,947.83
2024-03-10,North America,2012,1619.44,722.89
2024-03-11,North America,1931,1860.09,1315.15
2024-03-12,North America,1964,1995.6,1546.25
2024-03-13,North America,1999,1844.23,565.47
2024-03-14,North America,1977,1638.3,1079.12
2024-03-15,North America,2075,1303.86,1242.99
2024-03-16,North America,1960,2213.92,1804.55
2024-03-17,North America,1982,1939.48,1185.39
2024-03-18,North America,1989,1645.43,731.54
2024-03-19,North America,2107,2062.4,1539.06
2024-03-20,North America,2133,1868.32,1789.01
2024-03-21,North America,2054,2365.71,1639.1
2024-03-22,North America,2117,2230.5,1446.74
2024-03-23,North America,2193,1618.97,1150.96
2024-03-24,North America,2055,1770.36,1165.52
2024-03-25,North America,2147,1922.65,1694.22
2024-03-26,North America,2127,1983.02,1296.75
2024-03-27,North America,2167,1838.14,618.45
2024-03-28,North America,2143,1860.49,1869.24
2024-03-29,North America,2145,1450.24,882.99
2024-03-30,North America,2231,1625.19,1516.42
2024-01-01,Europe,2851,2786.61,1943.04
2024-01-02,Europe,2784,2927.05,1999.06
2024-01-03,Europe,2879,2171.29,1038.44
2024-01-04,Europe,2853,2443.29,1745.06
2024-01-05,Europe,2972,3031.23,1667.47
2024-01-06,Europe,2958,2891.91,1749.26
2024-01-07,Europe,2910,2255.97,1702.9
2024-01-08,Europe,2934,2866.53,1633.37
2024-01-09,Europe,2925,2222.2,645.75
2024-01-10,Europe,3038,2114.78,550.05
2024-01-11,Europe,3043,2458.01,990.08
2024-01-12,Europe,3011,2729.26,1814.69
2024-01-13,Europe,2961,2590.28,746.82
2024-01-14,Europe,3139,2676.35,942.71
2024-01-15,Europe,3051,2355.01,612.95
2024-01-16,Europe,3060,2647.91,1511.61
2024-01-17,Europe,3101,2066.5,635.45
2024-01-18,Europe,3078,2702.94,1052.88
2024-01-19,Europe,3093,2571.98,1457.82
2024-01-20,Europe,3087,2888.13,1429.32
2024-01-21,Europe,3096,2847.84,1471.48
2024-01-22,Europe,3069,2266.07,1473.86
2024-01-23,Europe,3174,2502.87,1993.89
2024-01-24,Europe,3182,2501.98,1082.97
2024-01-25,Europe,3266,2684.3,1310.29
2024-01-26,Europe,3193,2782.14,1482.38
2024-01-27,Europe,3136,2428.1,919.61
2024-01-28,Europe,3252,2427.68,854.17
2024-01-29,Europe,3304,3020.73,1852.54
2024-01-30,Europe,3310,3408.13,1952.31
2024-01-31,Europe,3298,2569.8,818.16
2024-02-01,Europe,3320,3039.15,1000.26
2024-02-02,Europe,3328,2849.26,1744.73
2024-02-03,Europe,3258,2631.08,849.5
2024-02-04,Europe,3369,2914.74,915.91
2024-02-05,Europe,3431,2498.0,1697.77
2024-02-06,Europe,3402,2881.06,1037.36
2024-02-07,Europe,3393,2175.3,898.05
2024-02-08,Europe,3395,2415.61,595.34
2024-02-09,Europe,3389,2493.26,1178.01
2024-02-10,Europe,3388,3002.28,1863.13
2024-02-11,Europe,3442,3106.94,546.73
2024-02-12,Europe,3511,2684.33,661.94
2024-02-13,Europe,3396,2316.79,983.17
2024-02-14,Europe,3562,3192.91,1378.05
2024-02-15,Europe,3479,2735.86,942.35
2024-02-16,Europe,3464,2756.4,671.62
